"source_file","source_path","source_bucket","script","dataset","file_label","is_curve","curve_mode","baseline_only","baseline_mode","baseline_group_key","summary_order","drop_curve_first","sample_count","recomp_ratio","suffix_len","metric","method","value","qaw_ratio_min","qaw_ratio_max","qaw_ratio_step","qaw_ratio_fixed","suffix_len_min","suffix_len_max","suffix_len_step"
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,3,FALSE,50,0.5,NA,"avg_f1","query_aware",0.180616761463511,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,3,FALSE,50,0.5,NA,"avg_f1","full_prefill",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,3,FALSE,50,0.5,NA,"true_recompute_count","kvd",50,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,3,FALSE,50,0.5,NA,"true_recompute_count","qaw",50,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"avg_ttft_s","full_reuse",0.928094315779672,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"avg_ttft_s","kv_diff",2.30727748336001,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"avg_ttft_s","query_aware",0.790811795760092,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"avg_ttft_s","full_prefill",1.34202846777989,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"avg_total_s","full_reuse",1.14111744448004,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"avg_total_s","kv_diff",2.51892727157996,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"avg_total_s","query_aware",1.05373207694007,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"avg_total_s","full_prefill",1.55589927539972,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"avg_f1","full_reuse",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"avg_f1","kv_diff",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"avg_f1","query_aware",0.202790490555196,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"avg_f1","full_prefill",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"true_recompute_count","kvd",50,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,4,FALSE,50,0.55,NA,"true_recompute_count","qaw",50,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"avg_ttft_s","full_reuse",0.928094315779672,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"avg_ttft_s","kv_diff",2.30727748336001,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"avg_ttft_s","query_aware",0.859306417160187,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"avg_ttft_s","full_prefill",1.34202846777989,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"avg_total_s","full_reuse",1.14111744448004,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"avg_total_s","kv_diff",2.51892727157996,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"avg_total_s","query_aware",1.13341412878006,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"avg_total_s","full_prefill",1.55589927539972,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"avg_f1","full_reuse",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"avg_f1","kv_diff",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"avg_f1","query_aware",0.156455433455433,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"avg_f1","full_prefill",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"true_recompute_count","kvd",50,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,5,FALSE,50,0.6,NA,"true_recompute_count","qaw",50,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"avg_ttft_s","full_reuse",0.928094315779672,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"avg_ttft_s","kv_diff",2.30727748336001,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"avg_ttft_s","query_aware",0.931259676840055,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"avg_ttft_s","full_prefill",1.34202846777989,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"avg_total_s","full_reuse",1.14111744448004,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"avg_total_s","kv_diff",2.51892727157996,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"avg_total_s","query_aware",1.18186100431994,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"avg_total_s","full_prefill",1.55589927539972,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"avg_f1","full_reuse",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"avg_f1","kv_diff",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"avg_f1","query_aware",0.150074481074481,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"avg_f1","full_prefill",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"true_recompute_count","kvd",50,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,6,FALSE,50,0.65,NA,"true_recompute_count","qaw",50,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"avg_ttft_s","full_reuse",0.928094315779672,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"avg_ttft_s","kv_diff",2.30727748336001,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"avg_ttft_s","query_aware",1.00703737562006,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"avg_ttft_s","full_prefill",1.34202846777989,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"avg_total_s","full_reuse",1.14111744448004,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"avg_total_s","kv_diff",2.51892727157996,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"avg_total_s","query_aware",1.27511513842008,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"avg_total_s","full_prefill",1.55589927539972,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"avg_f1","full_reuse",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"avg_f1","kv_diff",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"avg_f1","query_aware",0.204853551677081,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"avg_f1","full_prefill",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"true_recompute_count","kvd",50,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,7,FALSE,50,0.7,NA,"true_recompute_count","qaw",50,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"avg_ttft_s","full_reuse",0.928094315779672,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"avg_ttft_s","kv_diff",2.30727748336001,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"avg_ttft_s","query_aware",1.06149410997983,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"avg_ttft_s","full_prefill",1.34202846777989,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"avg_total_s","full_reuse",1.14111744448004,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"avg_total_s","kv_diff",2.51892727157996,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"avg_total_s","query_aware",1.31162494004013,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"avg_total_s","full_prefill",1.55589927539972,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"avg_f1","full_reuse",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"avg_f1","kv_diff",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"avg_f1","query_aware",0.210839826839827,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"avg_f1","full_prefill",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"true_recompute_count","kvd",50,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,8,FALSE,50,0.75,NA,"true_recompute_count","qaw",50,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"avg_ttft_s","full_reuse",0.928094315779672,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"avg_ttft_s","kv_diff",2.30727748336001,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"avg_ttft_s","query_aware",1.12498921905993,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"avg_ttft_s","full_prefill",1.34202846777989,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"avg_total_s","full_reuse",1.14111744448004,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"avg_total_s","kv_diff",2.51892727157996,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"avg_total_s","query_aware",1.36995304375982,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"avg_total_s","full_prefill",1.55589927539972,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"avg_f1","full_reuse",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"avg_f1","kv_diff",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"avg_f1","query_aware",0.214349206349206,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"avg_f1","full_prefill",0.239554239877769,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"true_recompute_count","kvd",50,NA,NA,NA,NA,NA,NA,NA
"202604150243_musique_curve.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604150243_musique_curve.output","useful","unknown","musique","musique_curve",FALSE,"non_curve",FALSE,"native",NA,9,FALSE,50,0.8,NA,"true_recompute_count","qaw",50,NA,NA,NA,NA,NA,NA,NA
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,"non_curve",FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",1,FALSE,30,NA,NA,"avg_ttft_s","full_reuse",1.10189773983328,NA,NA,NA,NA,NA,NA,NA
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,"non_curve",FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",1,FALSE,30,NA,NA,"avg_ttft_s","kv_diff",2.43244052996662,NA,NA,NA,NA,NA,NA,NA
