"source_file","source_path","source_bucket","script","dataset","file_label","is_curve","baseline_only","baseline_mode","baseline_group_key","sample_idx","method","ttft_s","total_s","recomputed_tokens","f1","rouge_l","true_recompute","method_group","baseline_source_file","metric_source"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",7,"kv_diff",2.82442890499988,3.01769361200058,1115,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",7,"query_aware",1.08135496299838,1.27479835799932,4771,0.181818181818182,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",8,"full_reuse",1.00532156999907,1.12893923299998,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",8,"full_prefill",1.35517560500011,1.47962208900026,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",8,"kv_diff",2.39450714400118,2.51673381399996,986,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",8,"query_aware",0.960829088999162,1.14408213699971,4208,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",9,"full_reuse",1.13568928300083,1.45764381800109,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",9,"full_prefill",1.45897247200082,1.7808138700002,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",9,"kv_diff",2.62876765500005,2.94953870499921,1057,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",9,"query_aware",1.04254280699934,1.23489606399926,4520,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",10,"full_reuse",1.14717603099962,1.43758386199988,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",10,"full_prefill",1.46367319800083,1.75330231999942,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",10,"kv_diff",2.65312110000013,2.94215126999916,1056,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",10,"query_aware",1.04868800199984,1.36907293799959,4514,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",11,"full_reuse",1.21069681500012,1.40417025799979,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",11,"full_prefill",1.54026193100071,1.73172279800019,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",11,"kv_diff",2.7921120409992,2.98342086499906,1073,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",11,"query_aware",1.06230289499945,1.2903145500004,4590,1,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,"full_reuse",1.21498068300025,1.40733421999903,NA,0.153846153846154,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,"full_prefill",1.54511016700053,1.73918790599964,NA,0.153846153846154,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,"kv_diff",2.80387767200045,2.99531926000054,1075,0.153846153846154,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,"query_aware",1.05844770499971,1.24996154800101,4596,0.153846153846154,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,"full_reuse",1.08233638800084,1.20679759999985,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,"full_prefill",1.45363643599921,1.57854534599937,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,"kv_diff",2.57308989300145,2.69785362600123,1035,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,"query_aware",1.03308614900016,1.12668512600067,4422,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,"full_reuse",1.24153207200106,1.43701282500115,NA,0.181818181818182,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,"full_prefill",1.57480211799884,1.77099838399954,NA,0.181818181818182,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,"kv_diff",2.87394196399873,3.06843434899929,1111,0.181818181818182,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,"query_aware",1.1034758299993,1.29891958999906,4753,0.181818181818182,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",15,"full_reuse",1.08630903499943,1.18045339499986,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",15,"full_prefill",1.45862683899941,1.55171254299967,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",15,"kv_diff",2.58345807300066,2.67520106600023,1035,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",15,"query_aware",1.03790637699967,1.09831028999906,4421,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",16,"full_reuse",1.23878937500012,1.40204162699956,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",16,"full_prefill",1.56967028100007,1.73114550799983,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",16,"kv_diff",2.84839843600093,3.00951720200101,1098,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",16,"query_aware",1.10434092099968,1.29701765699974,4698,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",17,"full_reuse",1.16998368799977,1.42522906299928,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",17,"full_prefill",1.48393423500056,1.74403442900075,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",17,"kv_diff",2.70169640499989,2.9612485130001,1060,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",17,"query_aware",1.06326939599967,1.32067122800072,4532,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",18,"full_reuse",1.09253709400036,1.15482755599987,NA,1,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",18,"full_prefill",1.46489114799988,1.52653413799999,NA,1,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",18,"kv_diff",2.67668865700034,2.73805638699923,1048,1,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",18,"query_aware",1.03997081899979,2.08600919200035,4477,1,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",19,"full_reuse",0.994994616999975,1.05468721600118,NA,1,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",19,"full_prefill",1.3296169289988,1.38836893699954,NA,1,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",19,"kv_diff",2.36510362399895,2.42314841900043,962,1,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",19,"query_aware",0.965425541000513,1.0237500710009,4104,1,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",20,"full_reuse",1.09333844399953,1.44201531900035,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",20,"full_prefill",1.4616219290001,1.81116371700045,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",20,"kv_diff",2.59343948999958,3.38550211300026,1034,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",20,"query_aware",1.03409089600063,1.38213482900028,4416,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",21,"full_reuse",1.06841808599893,1.22506055899976,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",21,"full_prefill",1.43887551799889,1.59693865599911,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",21,"kv_diff",2.55168394900102,2.70781351000005,1025,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",21,"query_aware",1.03145707499971,1.25046628199925,4378,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",22,"full_reuse",1.09455142099978,1.3175451850002,NA,0.142857142857143,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",22,"full_prefill",1.46638172700114,1.68779255000118,NA,0.142857142857143,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",22,"kv_diff",2.60182374299984,2.82328971500101,1045,0.142857142857143,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",22,"query_aware",1.04010379399915,1.32755093599917,4466,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",23,"full_reuse",1.22665050199976,1.41952659299932,NA,1,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",23,"full_prefill",1.55155580800056,1.7445741979991,NA,1,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",23,"kv_diff",2.82562041900019,3.01814505699986,1073,1,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",23,"query_aware",1.07198398099899,1.26473830599934,4590,1,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",24,"full_reuse",1.26774832900082,1.46518609900158,NA,1,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",24,"full_prefill",1.60754917200029,1.80499870899985,NA,1,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",24,"kv_diff",2.91862091300027,3.11607383500086,1125,1,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",24,"query_aware",1.1118388649993,1.30787881099968,4816,1,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",25,"full_reuse",1.22494735300097,1.38811334899947,NA,1,NA,NA,"full_reuse",NA,"native"
